25,46,184,461,445,332,1
20,46,188,405,356,78,1
49,46,318,625,617,628,102
38,46,267,604,628,673,335
29,46,268,638,581,549,256
38,46,279,492,544,559,315
1,1,3,26,197,335,1
25,46,152,430,367,379,1
16,46,167,500,541,277,294
41,46,358,676,686,489,362
1,1,3,11,99,444,122
30,46,128,433,444,7,1
1,46,3,239,173,597,133
1,1,3,251,162,296,1
49,46,331,648,660,358,227
1,30,69,324,376,574,1
1,1,3,190,89,136,1
49,46,261,555,606,204,262
26,46,264,609,625,233,155
25,46,222,615,543,147,148
49,46,343,666,621,308,100
49,46,317,581,646,576,330
1,1,3,202,308,687,296
42,46,332,536,622,364,329
49,46,380,680,684,455,360
1,1,4,172,200,262,47
15,42,200,548,528,253,230
1,1,4,135,85,6,1
1,9,47,12,336,287,35
20,46,198,550,519,195,185
1,1,2,218,257,484,1
41,46,304,534,564,128,276
1,1,3,98,171,228,1
13,31,40,404,350,62,1
49,46,295,586,664,602,333
25,46,225,587,515,275,189
1,1,3,247,91,132,36
20,46,174,522,527,390,50
1,1,2,192,128,10,1
1,46,4,263,83,585,31
41,46,319,594,579,361,79
1,1,3,300,250,303,1
1,1,3,243,291,286,1
8,46,64,402,446,598,274
1,46,98,86,414,64,1
49,46,365,619,694,468,356
21,36,61,451,428,257,1
1,1,3,203,262,564,34
17,46,172,452,447,288,178
33,46,285,651,658,544,288
43,46,359,630,663,561,314
1,46,3,331,9,346,1
1,1,3,268,67,522,62
1,46,3,183,17,152,49
1,1,3,214,302,271,1
29,46,173,539,571,436,331
49,46,302,618,616,638,245
1,1,3,126,163,13,1
1,6,108,313,432,463,72
13,31,6,288,292,394,1
20,46,159,464,479,607,125
1,1,3,70,261,451,30
30,46,231,477,429,73,212
1,46,2,334,111,519,40
1,46,5,346,270,77,55
19,44,170,376,477,422,164
22,38,193,420,492,448,124
14,18,60,338,358,139,1
25,46,203,479,478,516,105
2,11,14,408,394,372,1
1,1,3,144,241,250,1
1,46,3,293,63,423,1
1,30,72,43,331,121,1
1,1,3,163,229,188,1
14,46,19,332,403,318,1
43,46,353,672,661,650,344
1,1,3,188,174,155,1
8,5,120,398,404,241,156
1,46,3,306,227,290,49
35,46,298,579,565,611,233
1,28,113,348,406,510,49
1,1,3,80,230,124,1
1,1,3,237,187,15,1
1,1,3,50,39,193,1
49,46,327,503,594,555,238
41,46,204,412,458,586,132
49,46,384,670,688,482,321
30,46,253,556,459,398,199
1,1,5,210,86,224,1
1,1,3,252,233,16,1
1,1,3,222,198,254,1
1,46,1,55,60,165,1
1,12,86,274,385,108,1
30,46,252,674,635,456,351
49,46,349,677,685,525,346
1,1,4,161,78,207,1
41,46,245,583,632,576,285
33,46,309,673,651,386,358
46,46,367,664,678,391,271
1,46,3,316,25,416,1
49,46,355,612,689,686,363
1,1,4,36,307,492,8
1,1,3,156,248,631,159
44,46,301,667,552,524,282
8,15,71,387,311,292,49
19,26,57,416,405,343,1
20,46,56,221,389,536,184
49,46,275,621,530,473,197
1,1,3,78,96,59,1
1,1,3,156,248,631,159
49,46,337,675,667,499,353
49,46,385,596,665,48,280
1,46,3,321,115,494,1
17,24,185,442,422,302,1
1,46,144,4,369,648,247
29,46,221,590,597,491,347
49,46,290,456,461,344,220
1,1,4,93,177,112,1
1,46,4,333,112,354,244
1,1,3,307,211,187,1
42,46,237,542,624,685,325
1,30,169,292,387,312,1
1,13,52,94,392,284,1
1,1,3,10,108,475,1
1,1,3,242,151,142,1
1,1,3,30,28,393,14
5,3,62,396,442,414,210
33,46,46,384,471,496,54
49,46,335,547,578,547,265
49,46,341,530,575,399,49
41,46,274,584,583,382,195
8,5,145,411,370,183,113
49,46,346,643,662,506,332
25,46,201,532,469,590,218
1,1,4,174,97,57,1
38,46,243,526,454,222,85
1,1,4,69,71,114,1
14,6,67,340,453,434,1
1,46,3,306,227,290,49
1,46,4,291,73,68,1
41,46,256,554,489,283,284
13,46,140,486,426,567,163
14,32,15,352,381,232,1
11,7,17,407,355,109,1
1,13,31,216,330,17,92
1,1,2,113,242,578,1
1,30,84,208,360,22,1
49,46,344,558,614,526,170
1,1,3,54,164,560,119
1,1,4,258,252,223,1
1,1,3,200,68,60,1
19,27,141,414,466,557,134
25,46,213,469,434,274,49
22,46,30,471,361,149,1
20,46,88,377,436,245,2
1,1,4,157,44,265,1
1,46,2,334,92,85,1
1,1,2,186,51,446,1
15,15,83,380,476,679,166
49,46,280,568,631,376,153
43,46,283,616,599,35,191
1,1,3,236,26,219,4
13,46,139,476,467,668,340
1,46,2,309,14,93,1
26,46,168,435,488,537,175
1,1,4,224,57,196,1
1,46,3,101,11,342,1
49,46,351,626,683,664,342
1,1,2,201,288,105,1
1,1,3,17,170,435,49
1,30,96,267,483,661,224
1,1,4,115,49,131,1
1,1,3,187,240,41,1
33,46,246,573,526,146,169
1,1,3,249,133,38,1
1,1,3,46,295,100,13
1,46,2,231,27,405,1
1,46,4,5,64,675,293
30,46,195,493,514,425,217
25,46,217,588,540,413,149
1,1,3,53,168,384,1
15,46,116,415,363,54,1
1,46,3,337,42,603,49
30,46,277,567,576,632,266
1,4,23,271,345,135,1
1,1,3,20,213,556,128
1,1,4,60,249,119,1
1,1,3,127,53,270,1
1,46,4,367,4,169,146
1,1,3,44,247,185,1
1,1,3,119,65,317,1
1,20,55,6,62,19,84
42,46,296,610,605,642,251
8,5,157,441,388,415,1
1,1,3,8,194,625,181
1,1,3,171,254,170,1
1,1,3,89,193,63,1
1,1,3,155,317,647,109
49,46,289,484,535,363,96
1,1,3,262,303,252,25
1,1,3,14,143,543,27
1,1,3,147,72,336,1
49,46,369,653,671,513,357
1,1,3,136,186,324,1
29,46,228,474,496,20,1
42,46,220,483,538,461,49
1,20,75,254,398,403,87
1,46,5,273,40,534,114
13,22,28,353,334,610,22
1,46,3,281,301,670,283
1,1,3,7,285,572,196
9,17,66,403,382,214,1
1,1,3,87,77,26,1
34,46,311,525,560,145,226
12,41,166,507,553,645,259
1,1,2,244,93,159,1
19,25,118,423,435,426,1
25,46,115,418,470,184,63
1,46,3,308,47,514,1
31,46,104,374,418,240,1
49,46,334,622,655,566,257
45,46,326,598,619,294,273
1,1,2,66,217,154,1
44,46,293,488,580,539,76
1,46,4,310,159,515,1
42,46,336,608,615,464,232
1,1,2,272,202,221,1
25,46,186,551,509,12,59
1,1,3,220,238,330,1
1,1,3,91,306,615,237
1,46,1,61,56,190,1
33,46,258,571,593,488,250
1,1,3,193,118,42,1
14,6,27,378,410,486,70
25,46,127,494,533,220,161
41,46,330,649,613,236,264
43,46,263,487,534,479,112
1,1,3,29,158,241,23
1,9,47,12,335,315,33
1,46,2,213,2,404,1
33,46,194,515,498,676,252
1,28,109,301,443,173,49
1,1,5,253,80,443,17
41,46,211,514,507,669,201
42,46,336,608,615,464,232
48,46,312,585,676,635,348
1,1,3,27,264,338,60
1,1,3,82,37,285,1
1,1,3,141,235,67,1
1,1,3,150,156,106,1
25,46,240,508,590,483,258
1,1,3,92,253,380,1
25,46,238,501,497,621,97
1,1,5,16,79,636,90
25,46,180,496,523,395,120
1,1,3,182,278,45,1
49,46,261,555,606,204,262
41,46,216,518,391,104,51
13,46,131,455,421,529,91
1,1,3,72,201,532,1
1,9,110,114,344,315,33
25,46,222,615,543,147,148
1,1,3,212,142,23,1
1,1,3,204,101,182,1
49,46,375,624,640,421,310
49,46,241,466,649,678,350
19,46,101,335,393,266,49
49,46,328,669,668,9,320
1,1,3,62,246,205,1
34,46,207,564,524,186,49
13,31,11,349,325,52,1
1,1,3,180,122,227,1
1,46,98,86,414,64,1
37,46,278,546,630,552,234
1,1,3,18,224,198,1
42,46,254,572,531,156,49
33,46,158,443,598,659,246
3,10,12,386,338,39,1
1,1,3,59,114,272,1
40,46,234,549,582,411,207
1,46,5,294,15,29,1
1,1,3,79,272,83,1
1,1,3,28,70,90,1
41,46,214,531,401,127,44
1,46,4,323,41,511,49
1,46,4,230,366,634,173
30,46,229,523,462,641,5
14,32,54,449,407,189,1
1,1,5,226,38,129,1
49,46,324,660,634,476,345
1,46,2,299,19,517,93
1,1,3,73,149,365,1
1,46,3,311,210,663,202
1,20,124,425,465,527,137
25,46,134,447,473,387,1
1,46,2,304,48,249,200
1,1,3,147,216,299,1
1,1,4,145,125,580,142
49,46,368,662,679,314,214
1,1,2,105,309,563,103
45,46,381,663,653,310,144
1,1,3,354,348,635,291
1,1,4,217,135,158,1
49,46,281,606,547,601,268
44,46,325,636,641,319,216
25,46,129,431,452,388,49
1,1,2,123,181,199,1
1,1,3,110,180,122,1
1,1,3,178,69,325,1
38,46,270,552,512,507,254
6,46,41,129,315,82,1
1,1,3,170,55,166,1
1,46,153,290,448,417,56
34,46,210,502,494,396,138
9,11,13,359,346,340,1
1,1,3,90,218,162,1
1,1,3,164,155,280,1
13,11,42,366,364,80,49
1,46,33,373,116,50,1
1,46,3,198,43,550,88
20,46,112,528,416,322,1
1,1,3,233,289,238,16
1,46,3,344,102,518,141
32,46,236,506,517,237,18
22,46,192,445,548,592,1
26,46,70,417,353,588,86
1,1,3,22,7,577,42
1,1,3,228,20,74,1
1,1,2,191,304,378,1
1,1,3,173,123,178,1
44,46,321,614,677,688,336
25,46,80,375,326,523,111
1,1,2,105,309,563,103
1,46,3,297,1,37,1
42,46,323,644,612,402,307
19,26,73,444,332,110,1
37,46,226,424,481,462,249
49,46,372,629,673,453,298
8,15,100,343,430,637,147
1,1,3,219,138,521,1
17,19,29,393,342,259,1
49,46,345,511,611,481,118
34,46,232,593,511,490,7
8,5,149,450,441,420,157
1,1,3,149,209,216,1
29,46,250,497,503,565,3
1,1,3,303,320,341,41
30,46,239,553,545,40,101
13,28,176,363,322,164,1
7,8,18,372,431,81,192
14,46,199,453,386,49,1
1,28,136,328,395,449,121
1,1,3,148,36,30,1
1,1,3,131,110,212,1
1,1,3,154,206,172,1
41,46,330,649,613,236,263
1,1,3,235,205,148,1
20,46,102,388,438,320,127
1,1,3,179,305,502,1
1,46,3,318,94,619,231
25,46,269,576,566,432,206
1,1,4,211,109,260,1
11,7,10,371,349,123,1
11,21,8,364,340,323,20
49,46,233,563,666,667,297
1,1,3,248,35,269,1
1,46,3,306,226,291,49
1,1,3,75,146,33,1
1,1,2,215,95,408,1
1,1,3,76,275,350,1
49,46,378,635,633,579,334
1,1,3,109,195,18,1
49,46,354,543,591,313,188
38,46,366,602,642,646,328
13,46,132,394,269,71,1
1,1,2,134,144,248,6
20,46,26,151,396,609,211
1,1,3,194,98,125,1
26,46,218,569,485,360,1
1,1,3,162,139,116,1
49,46,383,650,637,406,361
1,1,3,103,243,268,1
25,46,266,642,568,616,289
1,1,2,38,90,200,1
1,1,5,68,34,477,1
1,13,51,34,329,8,1
25,46,181,495,475,657,239
30,46,205,504,402,175,65
33,46,212,475,499,126,1
1,20,89,341,504,545,126
20,46,44,360,411,419,120
1,1,3,67,190,161,1
47,46,322,654,609,469,219
38,46,243,526,454,222,85
1,1,3,269,130,278,1
1,1,4,118,182,191,1
1,1,5,165,103,92,1
41,46,313,601,554,581,316
20,46,74,458,409,652,108
49,46,356,671,669,644,339
1,1,3,326,300,431,49
1,46,3,385,29,118,1
28,43,78,401,379,134,1
33,46,320,577,570,466,64
1,1,3,227,231,261,1
41,46,287,538,595,470,187
25,46,177,491,427,587,49
1,46,2,23,5,225,1
1,30,91,39,298,79,1
33,46,260,578,603,374,278
1,1,3,125,284,677,223
41,46,288,566,557,493,312
1,46,2,283,258,447,1
49,46,364,668,691,658,364
15,46,94,517,518,279,89
11,7,7,97,351,140,15
25,46,206,589,510,508,267
20,46,106,282,323,217,1
1,1,3,88,157,305,1
1,1,3,264,167,213,1
25,37,208,467,542,385,240
1,1,3,146,273,133,1
1,1,3,257,277,107,1
1,1,3,31,282,208,1
1,1,3,158,279,32,1
1,46,142,122,337,570,39
1,1,3,167,119,194,1
1,1,3,206,107,88,1
25,46,197,437,584,206,80
42,46,310,561,559,410,269
23,28,190,537,501,235,131
1,46,2,314,313,111,1
1,1,4,140,161,684,193
1,1,3,137,220,407,1
1,46,107,2,318,551,77
42,46,251,473,495,533,1
22,42,77,440,419,61,1
8,5,150,391,440,307,69
46,46,291,656,588,530,228
24,40,179,481,522,433,71
26,46,82,395,415,538,154
1,46,3,255,46,612,204
1,46,3,345,54,117,1
20,46,143,432,372,273,136
49,46,347,575,600,593,323
1,1,3,169,127,672,225
1,1,3,49,283,351,1
1,1,3,287,147,25,1
49,46,247,652,690,500,303
41,46,360,631,656,630,352
4,16,39,342,352,97,1
1,1,1,102,172,289,1
28,46,111,427,425,357,49
1,1,3,265,191,297,1
1,1,4,107,310,309,1
25,33,65,381,383,4,1
1,1,3,160,154,43,1
1,1,3,238,245,362,1
49,46,339,632,681,501,343
1,44,161,365,506,540,81
25,46,163,463,437,528,99
1,1,5,197,255,113,1
49,46,376,574,675,600,305
1,1,3,184,81,450,1
1,46,4,230,365,633,173
1,1,3,65,196,27,1
15,46,45,347,316,174,1
1,1,3,132,297,465,1
1,1,2,47,244,654,277
1,1,3,259,274,5,1
1,46,3,278,175,329,1
1,1,3,177,222,94,1
1,1,3,260,22,618,215
29,46,138,560,537,458,300
30,46,125,436,450,331,49
1,1,4,51,117,244,1
44,46,308,665,629,440,308
30,46,189,422,491,535,106
1,1,3,81,271,89,1
33,46,175,457,644,666,287
8,15,81,83,374,643,140
1,1,3,58,176,34,1
15,27,53,410,377,87,49
20,46,202,520,516,568,186
1,1,3,195,228,300,1
1,1,3,3,104,495,145
1,1,4,45,23,1,1
33,46,282,657,620,541,279
32,46,257,535,500,622,167
41,46,255,592,592,143,172
1,46,3,240,179,498,179
19,20,35,428,463,409,174
26,46,130,462,417,653,301
18,28,164,399,532,554,242
1,13,68,33,368,375,1
1,46,2,350,10,356,1
42,46,306,658,569,547,150
43,46,373,600,647,429,222
44,46,363,640,567,367,49
1,1,3,95,88,197,1
1,1,3,42,74,553,12
1,6,1,24,314,281,1
49,46,350,611,682,682,355
49,46,338,570,550,454,49
49,46,344,558,614,526,170
13,22,20,329,399,115,1
14,46,21,413,375,474,66
20,46,25,382,354,582,46
1,46,3,266,260,311,1
13,46,146,357,263,472,67
1,1,3,142,276,180,1
38,46,219,544,563,397,165
49,46,329,661,650,467,317
1,46,3,302,212,584,180
49,46,342,565,648,392,82
1,1,3,77,120,150,1
42,46,297,628,652,627,318
49,46,307,529,607,326,176
38,46,249,524,529,504,9
20,46,90,245,520,339,1
1,13,52,94,380,383,1
1,1,3,270,148,168,1
49,46,316,655,574,348,326
1,1,3,32,136,605,135
5,3,34,460,384,51,68
1,1,4,130,223,138,1
1,46,3,1,13,321,1
1,20,58,10,373,680,243
1,1,4,145,125,580,142
13,31,9,369,327,258,1
8,46,154,409,433,239,48
19,46,156,426,449,442,49
1,1,3,52,84,282,1
27,35,121,429,412,215,1
25,46,178,434,480,660,272
1,1,3,112,124,31,1
38,46,366,602,639,571,322
1,1,3,229,150,72,1
41,46,248,527,482,485,107
36,46,230,454,464,371,1
1,46,2,319,24,130,1
44,46,340,559,587,478,49
1,46,4,209,52,347,1
13,29,133,358,357,230,1
1,1,3,298,266,604,171
1,46,5,390,50,656,183
49,46,385,596,665,47,281
1,20,147,336,424,569,123
25,46,105,421,397,203,1
1,1,4,311,199,665,61
1,1,1,133,293,583,208
1,1,4,289,87,595,26
1,1,3,277,225,179,1
1,1,3,96,126,103,1
49,46,382,627,670,438,221
20,34,37,362,347,264,1
1,1,2,159,61,2,1
20,46,126,470,460,418,117
4,21,49,368,339,369,1
1,1,3,246,178,255,1
1,46,4,296,312,671,248
33,46,276,512,556,452,129
1,1,3,19,189,345,45
1,1,3,108,32,202,1
45,46,381,663,653,310,143
6,6,92,438,400,167,78
13,31,48,361,343,298,1
30,46,209,480,555,306,98
1,1,3,236,30,359,52
37,46,191,516,627,575,292
1,30,85,64,234,520,1
49,46,294,646,645,662,338
43,46,271,620,608,295,162
49,46,362,647,687,503,261
18,28,164,399,532,554,242
42,46,259,580,490,424,116
15,46,114,465,451,304,37
25,46,151,472,502,293,57
15,15,22,312,362,594,115
1,1,3,189,208,96,1
41,46,286,490,572,437,255
1,1,3,104,152,36,1
1,1,3,284,45,355,1
1,46,122,40,290,76,11
20,46,187,478,474,512,203
49,46,361,634,659,542,327
1,30,59,15,259,333,1
42,46,315,613,638,460,295
1,1,3,25,132,624,190
20,46,38,355,408,439,139
1,1,3,99,219,243,1
29,46,235,482,468,234,1
14,18,32,406,423,247,49
26,46,218,569,484,360,1
1,1,3,35,296,639,182
1,46,3,279,59,381,1
49,46,370,591,657,471,1
20,46,165,400,549,558,110
