52,44,346,645,640,686,341
52,44,336,560,551,270,94
52,44,318,629,611,281,340
7,44,150,433,378,183,107
14,17,146,468,525,645,281
44,44,258,530,558,499,245
1,1,4,198,75,45,1
1,44,3,329,356,107,1
10,21,79,421,304,214,1
16,44,153,437,408,425,1
1,44,3,333,345,189,1
1,44,3,316,257,5,1
43,44,276,565,599,622,260
1,44,2,40,137,576,64
11,28,14,376,380,212,1
9,8,17,428,348,96,1
1,1,1,122,115,223,125
1,1,2,135,211,559,1
1,1,3,90,162,138,1
52,44,352,617,650,460,293
1,44,3,75,371,503,104
1,1,4,274,225,202,1
10,35,89,487,322,70,1
49,44,303,612,689,588,276
24,44,223,482,442,349,63
10,27,11,484,310,169,1
1,44,3,141,388,265,63
1,1,4,178,27,249,1
1,44,4,362,359,153,60
1,1,2,205,28,439,1
30,44,246,619,646,655,327
52,44,268,581,654,634,354
1,1,3,301,79,536,66
1,1,3,247,16,197,4
43,44,290,633,643,691,363
10,44,122,466,379,30,63
1,1,3,298,220,525,119
1,1,4,236,34,201,1
29,44,169,480,420,500,162
1,15,3,37,273,574,118
9,8,37,457,416,120,1
1,1,3,30,107,272,63
1,1,3,123,253,565,225
1,1,4,136,33,115,1
1,1,3,207,226,284,1
32,44,248,602,536,99,63
1,1,3,263,113,33,1
1,1,3,61,259,85,14
1,44,1,243,280,387,1
1,44,4,7,363,658,322
1,1,3,300,202,358,1
37,44,264,664,569,133,230
1,1,3,74,140,362,1
12,44,57,438,325,416,1
1,44,3,363,170,577,63
17,44,41,89,319,542,139
1,2,3,237,314,209,1
12,15,70,396,414,558,59
1,1,4,79,173,81,1
24,44,103,440,350,198,83
32,44,218,405,293,37,154
1,1,3,59,218,166,1
1,1,3,140,43,282,1
1,18,69,10,103,58,116
43,44,287,571,610,321,342
1,1,3,8,209,428,89
7,15,99,368,448,663,302
1,1,3,194,228,149,1
1,1,3,111,164,53,1
52,44,307,660,703,654,372
17,44,168,381,450,305,82
1,1,3,281,213,176,1
1,1,3,22,198,517,40
1,1,3,167,183,268,1
13,44,106,446,502,551,203
1,1,3,158,157,292,1
28,44,247,544,541,386,63
43,44,231,509,554,434,63
1,1,3,133,294,466,146
32,44,244,504,368,368,352
10,21,28,378,321,613,24
52,44,354,682,664,649,369
1,44,3,11,403,637,274
15,23,130,423,385,194,1
24,41,64,318,312,36,1
38,44,320,554,601,146,145
24,44,179,590,605,502,289
1,1,2,256,72,136,1
1,1,4,84,279,398,8
24,44,205,519,521,591,69
52,44,344,636,694,441,351
40,44,164,454,459,72,1
17,44,71,366,334,418,168
39,44,295,585,604,325,272
1,1,2,88,184,130,1
1,44,3,161,150,522,46
44,44,316,668,701,380,287
40,44,265,605,613,625,306
1,1,2,290,155,213,1
24,44,193,573,518,64,75
9,8,145,510,389,327,102
24,33,155,603,564,684,365
1,44,1,81,37,173,1
47,44,333,616,617,519,226
1,1,3,213,109,90,1
4,5,61,462,436,384,95
11,28,50,447,471,233,1
1,44,3,303,206,650,167
35,44,263,521,552,513,205
1,44,3,43,328,243,41
1,10,52,14,311,208,1
1,44,2,228,2,382,1
10,44,182,513,565,674,150
1,1,2,166,305,124,1
1,15,5,268,275,494,112
52,44,360,672,657,520,368
40,44,265,605,613,625,306
49,44,303,612,696,632,358
1,44,3,39,476,563,175
1,44,3,105,355,285,63
1,1,3,162,203,56,1
14,25,34,377,315,91,63
32,44,215,469,624,448,355
1,1,3,112,217,279,1
1,44,4,286,47,639,117
1,1,5,28,71,554,91
1,44,2,314,418,546,1
10,27,30,401,410,25,1
1,44,4,346,447,594,80
28,44,192,562,526,628,227
1,44,4,23,22,461,78
1,1,3,95,172,528,1
1,3,53,47,204,267,33
37,44,260,595,586,501,171
1,1,3,227,123,22,1
1,1,3,219,78,159,1
1,44,3,49,455,629,128
52,44,357,652,699,550,344
16,44,74,350,339,299,63
1,44,3,375,30,451,13
1,1,3,82,216,191,1
34,44,219,593,539,167,63
10,27,10,373,286,61,1
1,1,3,202,98,207,1
1,44,111,108,435,54,1
20,26,129,497,495,665,253
1,1,3,32,189,182,1
40,44,259,499,487,527,169
1,1,3,150,349,661,234
6,14,23,470,394,135,1
17,44,204,398,510,611,49
30,44,199,540,556,521,288
32,44,125,471,534,67,1
1,1,3,101,240,46,1
1,1,3,41,61,142,1
32,44,196,563,547,379,98
1,44,4,349,26,490,63
1,44,4,242,516,610,196
1,1,3,91,10,511,50
1,1,4,42,152,73,3
1,44,5,238,375,113,1
52,44,319,663,652,454,356
1,44,2,324,17,579,88
14,35,83,387,398,449,1
1,44,3,334,254,683,232
1,1,3,104,94,401,30
11,28,76,431,484,369,1
1,44,2,332,39,354,184
1,1,3,167,183,268,1
28,44,211,500,511,220,55
1,44,140,176,512,598,143
1,1,2,124,281,553,106
1,1,3,18,302,681,58
40,44,277,665,675,627,348
1,1,4,231,80,125,1
32,44,274,566,470,251,111
1,44,3,287,407,676,204
24,44,157,450,446,561,133
1,1,2,144,153,184,1
1,1,3,129,145,163,1
1,1,3,200,49,295,1
29,44,166,489,596,352,240
5,44,43,151,285,68,1
1,1,3,193,35,140,1
10,44,149,525,374,506,36
43,44,304,642,588,437,63
8,11,13,382,336,317,1
10,21,19,417,424,109,63
1,1,3,186,132,254,1
10,11,45,389,358,66,63
1,44,32,397,192,38,1
1,44,3,216,262,385,25
25,44,187,575,550,199,200
49,44,315,621,663,392,149
1,44,141,312,393,552,195
49,44,347,624,619,335,178
10,34,138,451,549,510,9
1,1,1,165,59,366,1
17,44,184,522,276,489,211
1,44,32,397,89,39,1
1,1,2,210,266,356,1
1,1,3,197,100,157,1
29,44,338,678,687,679,373
1,44,3,16,20,545,52
1,1,2,124,281,553,106
1,44,3,323,1,32,1
32,44,175,546,557,514,156
30,44,67,359,284,94,1
28,44,191,606,530,334,263
52,44,358,673,702,355,134
52,44,334,591,637,666,338
1,1,3,233,119,148,1
1,1,3,132,77,203,1
1,44,2,251,313,446,77
25,44,224,577,542,631,311
1,1,3,3,187,408,126
1,1,3,171,143,155,1
1,15,3,293,317,415,115
7,44,84,488,451,339,108
29,44,242,574,570,34,109
32,44,241,458,412,405,1
1,1,3,168,269,211,135
1,15,3,65,297,84,1
1,1,3,146,248,333,26
1,1,3,169,23,26,1
3,20,22,347,309,128,1
1,1,3,175,176,151,1
1,44,3,303,331,652,201
21,40,142,445,458,111,1
17,44,114,409,474,309,74
1,1,3,201,251,505,1
1,44,3,340,73,618,238
24,44,212,549,529,422,61
1,44,4,226,423,185,1
1,1,3,267,264,83,1
9,20,7,386,326,291,22
32,44,200,477,607,682,313
1,44,3,262,124,256,1
1,44,3,333,345,188,1
1,1,3,97,92,48,1
1,1,2,230,65,426,1
1,1,3,98,246,326,1
1,44,2,1,434,597,65
1,1,3,128,165,16,1
40,44,266,641,523,323,163
52,44,311,638,698,535,325
1,1,3,4,21,373,47
1,1,2,156,125,231,7
7,15,62,476,415,549,270
1,1,3,214,76,114,1
25,44,234,580,545,646,296
1,1,3,184,120,102,1
1,1,3,326,274,643,271
17,35,18,391,344,204,1
37,44,254,654,634,592,284
1,1,2,52,68,168,1
12,44,186,556,592,547,297
1,1,4,96,142,10,1
52,44,255,533,598,483,298
29,44,229,526,504,310,124
1,44,112,344,438,541,1
32,44,210,538,571,239,129
1,44,5,155,367,453,100
1,1,3,90,162,138,1
48,44,314,658,642,399,213
1,44,3,329,356,107,1
1,1,3,289,133,164,1
1,1,4,139,154,174,1
1,1,5,187,116,103,1
1,1,3,254,105,516,54
1,1,4,269,93,570,63
44,44,250,555,626,518,63
7,15,119,452,465,475,189
32,44,176,507,485,59,1
11,17,46,393,299,89,1
45,44,342,586,612,395,96
1,1,3,239,196,241,1
44,44,305,607,648,273,261
24,44,216,503,498,578,63
1,44,3,34,50,230,1
1,15,2,17,270,131,1
32,44,128,439,419,593,186
1,7,3,148,377,680,220
44,44,345,647,616,537,335
10,44,152,467,468,540,174
40,44,323,667,683,664,346
1,44,3,85,323,343,10
29,44,143,444,491,74,34
1,44,3,260,219,302,1
1,1,3,196,15,300,1
1,1,3,110,134,276,1
1,1,3,283,139,193,1
26,24,171,443,497,226,38
1,1,3,164,243,118,1
1,1,3,273,238,105,1
1,1,3,46,237,110,1
1,1,3,179,247,29,1
52,44,359,675,688,431,210
1,1,3,190,87,175,1
1,1,3,220,60,108,1
1,44,3,277,295,469,1
1,44,4,7,362,658,322
17,32,173,570,500,180,216
1,44,3,336,386,21,1
4,5,68,388,395,688,242
1,1,3,159,186,383,1
1,44,3,9,108,508,70
52,44,272,532,535,532,15
21,37,92,460,445,51,1
7,44,154,411,486,308,183
12,44,120,483,499,509,214
23,36,181,506,537,407,81
25,44,94,412,456,261,130
1,44,3,270,32,614,209
32,44,51,322,493,97,119
1,1,3,92,69,421,127
52,44,339,625,578,319,181
1,1,3,192,135,670,233
1,1,3,68,250,328,1
1,1,3,310,118,47,1
29,44,167,455,645,603,262
52,44,361,646,623,575,291
1,1,3,142,214,141,1
1,1,1,121,177,293,1
27,44,144,442,463,485,63
1,1,3,284,156,260,1
1,1,4,126,277,277,1
24,29,80,400,383,2,1
1,1,3,182,131,35,1
1,1,3,249,212,340,1
52,44,350,648,690,336,295
1,15,2,119,475,608,110
24,44,208,512,600,571,206
10,11,40,472,399,92,63
10,44,156,495,488,694,277
14,25,81,383,333,200,1
1,44,4,242,517,610,196
1,1,3,87,166,24,1
12,44,49,372,287,154,1
1,1,3,153,267,463,12
4,5,56,456,453,624,320
1,1,3,276,239,7,1
1,44,3,297,147,298,1
9,8,47,364,361,104,1
1,1,3,278,42,685,268
1,1,3,25,227,11,1
1,1,3,170,84,215,1
1,1,4,70,90,224,1
49,44,317,659,693,443,333
52,44,343,643,695,496,198
1,1,3,103,222,62,1
32,44,178,481,655,677,299
7,15,93,106,370,569,32
1,1,3,78,148,31,1
12,22,66,432,373,71,63
45,44,349,670,659,548,337
1,1,3,215,191,271,1
1,1,3,6,82,476,144
1,1,4,60,13,1,1
52,44,340,671,697,533,361
16,22,183,464,513,615,224
40,44,240,567,583,427,228
24,44,203,478,501,562,279
1,7,4,63,431,409,72
28,44,116,427,400,414,1
1,15,3,218,426,307,31
1,5,3,109,291,432,1
1,44,2,374,5,337,1
1,1,3,35,99,633,5
29,44,226,463,546,420,247
25,44,174,594,581,582,140
1,1,3,116,67,181,1
1,44,3,57,307,526,93
1,1,1,36,138,216,1
1,44,3,287,437,678,207
32,44,312,608,575,404,105
1,44,197,315,528,442,170
10,21,21,355,402,100,1
30,44,121,490,590,400,90
44,44,214,505,560,447,123
1,44,3,285,482,278,63
1,1,5,31,8,560,121
1,7,3,163,290,250,6
1,15,3,71,342,338,63
43,44,245,548,620,258,191
1,44,2,331,428,648,164
49,44,306,618,603,406,73
24,44,172,529,563,605,314
40,44,296,630,618,227,158
52,44,289,523,656,573,319
1,44,3,147,433,303,1
17,44,98,258,555,363,1
1,13,60,115,372,491,27
9,20,16,429,406,88,63
52,44,351,634,649,662,343
1,1,3,48,114,601,137
1,7,5,320,300,14,2
1,1,4,152,230,126,1
1,44,3,2,324,101,1
1,1,2,66,169,644,221
28,44,211,500,507,599,114
10,27,9,390,298,236,1
19,44,159,502,559,435,278
1,1,3,134,207,512,1
1,1,3,73,55,87,1
1,1,3,255,208,160,1
1,44,5,80,95,604,136
1,1,3,131,41,65,1
1,44,123,271,461,693,353
1,1,3,241,130,63,1
37,44,228,598,483,394,339
1,1,3,45,193,324,1
1,44,3,343,141,42,1
44,44,324,611,572,484,63
1,44,4,222,31,393,1
21,31,160,416,390,294,1
51,44,309,644,691,568,366
52,44,356,651,673,566,349
45,44,313,653,625,544,282
1,1,3,62,168,492,62
1,1,3,257,128,165,1
17,44,55,436,506,687,239
1,1,1,154,241,642,273
7,15,117,564,481,619,300
1,1,3,296,190,158,1
1,1,3,117,101,93,1
46,44,329,649,672,596,347
17,30,36,385,337,248,1
1,1,2,181,53,13,1
1,1,3,100,233,530,99
21,38,104,569,522,515,310
1,1,3,259,151,235,1
52,44,355,539,686,667,362
7,15,134,430,460,433,131
36,44,195,479,576,314,166
1,1,3,127,24,218,1
37,44,281,666,685,402,265
5,7,102,459,409,144,85
1,1,4,223,46,296,1
32,44,213,518,577,360,231
1,44,3,247,195,246,1
1,1,3,211,258,478,120
32,44,239,528,401,585,252
18,44,161,553,574,669,222
52,44,322,676,665,486,248
24,44,90,357,443,531,141
1,15,3,218,425,307,31
17,44,118,441,376,620,172
12,44,126,494,469,275,45
37,44,243,589,562,367,1
1,1,4,203,64,137,1
1,1,3,208,178,77,1
40,44,280,516,567,396,328
10,12,29,342,327,69,1
1,1,3,304,29,330,1
1,44,3,20,44,242,1
25,44,227,542,543,413,235
43,44,332,662,647,567,317
1,26,72,24,179,18,1
25,44,185,448,582,497,153
7,15,109,414,392,572,250
32,44,177,485,432,493,176
1,1,3,118,205,301,1
10,44,87,341,301,410,1
1,1,3,54,63,217,1
25,44,209,576,573,647,259
36,44,261,588,631,430,315
40,44,299,508,580,132,138
43,44,301,561,635,472,159
7,15,86,392,422,464,180
